order_id,customer_id,product_id,quantity,amount,order_date,status
e8ba2441-8aa8-4cb0-95ea-6af41c1f34d3,d2732473-53c4-485b-9f46-0354e6af29c9,PROD-129,3,191.5,2025-11-02,completed
d00b65e1-258b-46c5-854d-a1d19c71625b,829051a7-162a-40c8-b6ef-f98cf14a22b0,PROD-5,5,484.4,2025-01-11,completed
30323ce4-d3c8-4978-8d1c-3f796e55f3de,2f824c7b-6944-4ea5-bc88-edab280aa6a7,PROD-117,2,313.38,2024-03-30,shipped
21896729-2dd8-4313-aeba-88cafd437ec7,1f63b845-d497-4d2e-813b-6427aa5838f3,PROD-1,2,422.52,2025-05-19,refunded
3c6a0f6f-defb-4adf-8660-e317ad312bf2,53229b75-d263-4fc5-b15c-debdbce3ff50,PROD-42,4,283.73,2024-04-30,completed
8ca26874-0062-4a9b-88a5-6a670a5a90bb,8f74a481-b1dc-45d3-821a-5e52f75f1a9d,PROD-32,4,9.06,2025-06-01,refunded
b3cb2b5d-f946-4e2b-819b-282c91cc814f,77e0d5de-695c-4029-8924-5925f6952bbf,PROD-158,2,39.04,2025-05-13,pending
97aea9b1-320e-4332-863d-18ffbee24b97,e311588d-8217-467c-ad8a-17d54233186d,PROD-6,1,419.68,2024-10-04,shipped
d8f623eb-7c5f-48ac-8791-fa5f2d080df3,0a1ada47-f623-40f7-a8d5-07dd66bf2d3a,PROD-37,4,427.04,2026-01-14,refunded
be819d8a-8b4f-4acd-8c72-38f3025c448d,a636602a-1815-4863-85ce-549c6779119a,PROD-88,3,111.41,2024-09-12,completed
9065a08a-27ee-4ef0-b468-f04f0677602d,5695108e-f17e-4006-a7af-b93abcd26133,PROD-191,1,31.69,2024-10-21,refunded
9183e111-b74b-4225-9852-1c1ad63af657,bff0efcf-9a91-4448-a88f-87bd59203ea4,PROD-60,1,225.76,2025-11-07,pending
d80ab211-f8b8-4449-a3ea-82d9e3772b71,f4f01584-0ce4-4b36-b9d0-b580209aecc1,PROD-37,5,209.49,2025-09-26,shipped
65186140-587e-4dc3-a182-7466f3d28c42,5fff4b91-72d5-4230-a312-f8faec7a1756,PROD-28,1,301.61,2025-02-12,pending
121a7f01-3e6d-45bf-bd16-4125790e2067,f2222688-a113-4e5c-a130-8b4360f263b3,PROD-187,1,194.45,2025-06-28,refunded
ad03b002-2d11-4483-87c7-9d8dcaa8c23b,7aa06911-4279-4420-b2fe-cbca2f38ab49,PROD-95,4,491.32,2025-02-08,refunded
d0f85b74-29c3-4c6d-8d37-c4cfe6f526fb,537e31ed-7f22-4beb-9157-7822407eb9f5,PROD-99,5,465.84,2024-11-05,shipped
1b0cb89f-d04b-45dc-9167-763eb49ad51a,3cdfd4d2-7294-4e01-a83b-470612bd0e11,PROD-189,1,377.3,2025-06-25,refunded
cb9b1c1c-2c4e-45d7-9bf0-ee07ff847e9b,a9f2d927-dcc9-4b88-bed1-a64df632d3bd,PROD-8,3,50.41,2024-08-19,shipped
1bec8bf6-1f1f-4026-953d-d3ddcfff998a,d11e610f-3953-437c-95e8-8f5960a4ec6c,PROD-88,3,123.2,2026-03-07,shipped
31dd4778-9aff-4ca9-9b59-95943a4af05c,459dfab1-9d9b-4555-a186-03d4a46058d0,PROD-33,2,182.22,2024-10-15,completed
1246f773-cda3-4a44-80b4-05e4b409ebb2,6a3505b9-0df9-4f5c-a6f9-88d06d93bebd,PROD-27,4,314.26,2026-02-21,shipped
e0889ced-436c-4799-83d9-af21d7b96313,e024510c-c1d0-4773-a190-0898bea809ca,PROD-83,2,314.38,2025-03-23,shipped
6c0b4b47-63dd-47c4-bcc5-0f453e5b1d22,bbe218e5-8d5d-42f2-a919-0241299fa08c,PROD-122,3,310.64,2025-04-24,pending
3b7885be-2e69-4ce9-842e-bc069613fbec,f1e2a4e1-1d18-4c3b-8286-d2b845bdfc44,PROD-73,1,341.4,2024-11-08,completed
a500f4f1-011e-449a-8104-5968a2a65637,34ebe371-3e4d-48f1-8420-bf0749e4e0b9,PROD-125,5,164.59,2024-06-01,completed
63bf78fe-8fbc-400b-8a54-8dbfabd4f1d1,52b84690-0ff6-4fba-b547-e7cc90d3c43e,PROD-35,3,15.57,2025-10-17,refunded
d1bcad29-8756-4dfa-aabb-c374fcbcc5e9,cccc483d-700a-43a4-938f-6e9b89ef1736,PROD-191,5,219.98,2024-08-18,refunded
d8936095-31c9-4b7a-a57e-c647d22cfcfb,fdbeabc1-2610-4451-94ea-48f044f350f5,PROD-46,4,202.66,2025-06-09,shipped
13e12d52-a7d7-4369-8cf8-90b55010c297,a126493b-7773-4394-a3e3-273b26ada0cd,PROD-115,4,66.96,2025-06-21,pending
25685bc4-84f4-4e57-829b-2ad188b2142d,b2fd09ea-bcf3-4c1f-84d9-566fd2a26b35,PROD-140,2,243.91,2026-01-22,pending
e96f6afb-7749-4db9-bd31-04f02bfd94b6,a9e10920-de9b-4103-be95-9ec3005d410e,PROD-187,1,74.04,2024-07-22,completed
70b8133f-8cad-4147-9921-481ff6218172,1bba4457-b5e4-4a27-afb7-8a25aa73544b,PROD-182,2,197.69,2024-05-03,pending
92b01382-949c-4735-8997-88ec57ed2e91,139adf46-7b68-48b1-804c-34babc11c8e3,PROD-134,4,314.81,2024-06-27,shipped
bbd6f7c3-50a5-4740-80c2-fe6cad05f9a8,3aaa6753-3892-4555-9ae8-1c046ed2c5e3,PROD-4,5,10.89,2025-11-13,pending
0776ee79-89c5-45e3-9b31-18f1cef9e1ad,8b92d257-0ab1-4918-93d5-4a0620ce0aa7,PROD-110,1,463.39,2025-08-31,shipped
930f402b-06b1-404f-8472-811f0da327e8,b8a196ab-4e64-41a6-9d6d-cf6861d48f69,PROD-164,2,109.26,2024-08-13,pending
fb055c82-2fcf-42cf-a8e3-22e7037a13b1,a932eb81-d02d-47cd-a4d9-867dca0b1c91,PROD-80,5,315.2,2025-01-02,shipped
10eb5f33-8ce8-414e-93b5-4bc7ad98b50b,5005d015-d774-4c68-a295-ac5cbbdcbee2,PROD-162,4,41.19,2026-01-28,refunded
8a9963b3-f947-4c72-88c6-f29c57b9144e,c0bd2864-c9bd-44a5-bd6c-89ce4e7d5d79,PROD-83,3,191.92,2024-11-13,refunded
b1cafbe0-65d6-4d6b-8ce2-9669ec3fbd47,222528bf-3a59-452e-886b-8d4b90322d43,PROD-67,2,490.87,2024-07-04,refunded
7adef766-26cd-4f68-92e8-d80226f407bb,57f1d35d-60a3-41a3-92c8-cdf66eac12cc,PROD-186,1,67.79,2024-08-13,shipped
66fc62c5-37f8-4f52-b404-44a7eb02078d,db045d05-d4a1-479f-a62b-06fb10ddfe8a,PROD-12,4,143.82,2025-08-15,completed
a9301bdb-d67b-46d7-be45-bab369d08b11,0f739131-6b81-4393-a3db-0155dcdad2a5,PROD-35,1,157.97,2025-09-18,pending
1e9973a4-2d71-4669-89f2-95f03617281c,052396b4-09f1-4799-849e-5b4ef2cec8e1,PROD-116,1,451.96,2024-12-24,shipped
594f4d92-55a7-4c78-b660-7eeb89c21c69,216a08c2-89b9-4953-9da1-7b572ed1a5e7,PROD-56,5,449.22,2024-09-04,pending
d1f49d85-77d5-4925-8017-6731f7d1fd8e,42aca670-ba33-4090-8329-9ebe17d6c587,PROD-153,5,112.79,2024-03-25,shipped
0c6f83b3-7605-4f43-baa4-9870f8c7fdad,2ec7d5de-b548-43ce-ba34-b0cb013c4fcd,PROD-102,2,331.72,2025-11-01,completed
a9e4adcf-7989-4180-8afa-b4407c51a26f,667d3a64-b93b-472c-97b0-2079946c4c9f,PROD-28,1,119.01,2024-10-19,completed
dedc356e-ff9a-48de-b181-b0c854e01e82,c2805b84-a305-4f16-8f7d-b61b1c34ac92,PROD-118,1,271.42,2026-01-30,pending
66cb8881-b3b1-4385-8a72-19c99e8b7c6a,84814818-b58b-494b-88a4-e0ed921c26ed,PROD-28,4,48.72,2025-03-24,pending
077c39dd-b2db-40f1-925b-7bcf3f6ebb65,0e9257df-0ee8-46c7-b17a-3ad4d5c00b31,PROD-36,4,226.37,2025-10-15,refunded
b7cb77af-ef0e-4a7a-b3bf-8f8365cd0b15,a64cdb78-4423-4686-8d00-69a0bceab481,PROD-177,1,262.77,2024-09-18,shipped
cd5d504f-6d4d-47ac-ae32-ab6f63e14cb4,b75af19e-0606-48d8-a46f-8f69a8d50eb8,PROD-52,1,39.35,2024-03-18,pending
680c8e7c-4228-44da-b228-aa6bc8efa7ea,9ff28fe7-e89d-4516-a652-527768ad54ee,PROD-75,5,287.74,2025-10-12,completed
b5cd469c-a9fe-4623-866e-e2273dbbec7b,8e774c1d-9171-4e3f-9aab-6b5567ac11c3,PROD-179,2,389.51,2025-12-19,refunded
1460d3f6-51cc-4902-935f-c11bd02bbc80,d2757174-d157-4a75-b32a-8607ee2def9a,PROD-161,4,183.51,2025-06-05,completed
697e3a8f-81e6-4131-ada1-e36e661484b8,e2c0aca9-072c-4874-82f7-cde68c2d05af,PROD-99,1,413.27,2024-05-08,shipped
812084ed-a41e-4558-ac78-5cd0395c8182,fade2979-41f0-4ae1-868d-b4479783966f,PROD-7,4,279.79,2025-01-04,shipped
feb99e66-ef3e-478f-bc63-b67914a34bab,ee60d1d2-df44-4b0e-8e3a-d3b4c8675b88,PROD-48,5,26.7,2025-07-12,completed
60a50c06-3bae-4bd6-b2e2-fd93644bc047,f02ef97d-62f7-40ac-bcc9-0bd82ce2988f,PROD-40,5,312.86,2024-12-29,refunded
56023f6b-02d6-4d2f-b460-7f4aa0f82b08,844dd347-869c-4ec6-a547-fcd7b5758ade,PROD-125,5,290.07,2025-05-28,shipped
71b04127-d9b2-44b2-a8a2-c47aa88c1d2e,c400adaf-3543-4baa-b442-11940b193cf6,PROD-159,2,222.3,2024-06-05,completed
180ec177-a7b7-4dbf-9b4e-96c6cdd2bcaf,9c3743ec-5b2c-4b10-9b04-66e8773106f2,PROD-129,2,397.1,2024-05-19,pending
ed8fd0a4-6682-4a04-8ff3-e2d0df5ea7ec,0ca8ed82-30bf-4c89-a6c2-d6ae374fdb9b,PROD-7,5,370.72,2024-08-02,pending
bfabae59-7b40-44fa-9451-6499d322850c,51aefaf0-5fab-4415-a18b-585feb87912e,PROD-200,3,416.82,2024-10-25,refunded
12c58eca-a60c-42f0-a730-781216082ac7,d8b58211-4278-488e-9190-81f84f03e7b6,PROD-36,3,264.89,2025-01-06,pending
29365b66-e642-4899-9d45-62f80cd5b443,eaea5d9f-53a5-4349-876a-99a9cbeacde8,PROD-112,1,235.16,2025-06-07,shipped
dad55b86-f461-4cae-a49c-48c76584ebab,81cbf65e-383f-4a36-bb65-119ff16892b5,PROD-193,3,320.64,2025-10-24,shipped
3922fe34-d2ef-4931-84ac-69b7f763f75b,cdcae03c-55c1-48f3-bdb5-19f6d2ca2f16,PROD-37,5,8.7,2025-04-09,refunded
509abb46-15f2-4743-8169-2f5ebb920fc7,a6c6265c-d8e8-4d02-ab4c-48fc7719b2ca,PROD-130,5,133.34,2024-06-09,refunded
b8ac4cc8-0856-425b-b856-db95f71fb033,0b455cb4-0cca-4644-b037-efa88b2d563d,PROD-133,2,200.16,2026-01-20,shipped
ce7c423d-06c2-4b3c-9980-b8eeaa9fa0ce,6cc68ba2-ec66-4b7d-a195-976466cecd6b,PROD-8,3,6.18,2024-04-16,refunded
c23e5b26-fab9-4de7-b666-cb4e4bbd0e37,281daced-9fed-48b7-b8b1-b1ae82424b1f,PROD-11,4,93.0,2025-08-22,refunded
23a342ce-52c1-4b93-a7d0-b94cab181878,7fc238f2-4735-4e30-98a2-95d9bfd44051,PROD-145,5,355.73,2026-01-06,completed
cf60e254-9f9e-42dd-812c-56fb7f5f5de5,61b4c8d6-3494-437b-b293-f09cd1987410,PROD-120,5,42.75,2024-07-20,completed
de02cba6-0689-4b31-b803-9221f8549577,3c919286-e3fe-4968-a4d0-a4275aa9af7c,PROD-104,2,467.62,2025-05-29,refunded
ace9c70a-d844-409f-ac9e-657843a5846e,f07f92e0-1115-4f87-8df9-f6638f0ea53d,PROD-1,4,297.48,2024-05-18,shipped
07ad1728-11ce-4e3f-b4c6-3ff4cf8a1ef6,09fc9a84-c879-40a3-bebc-c50402048d97,PROD-79,2,414.53,2024-09-07,pending
d4fbc91a-d929-4b66-8b30-bf3a351786e6,ba771bb6-0aed-4753-a9b3-36438918d7e4,PROD-169,4,350.01,2025-07-23,shipped
c76e21e7-c743-43aa-be1d-245f0f7afe95,2c58213d-4232-4c1d-b673-1f722f3db009,PROD-46,5,330.59,2024-12-26,completed
3d8798de-cb0f-46d0-880d-8d1565d57595,19d0a8ca-8580-476a-9b41-53290256961b,PROD-143,4,390.55,2024-12-03,completed
08108e43-3d4f-4ea1-9931-0cd07296f1f8,909421a1-6294-4788-b943-95155096b994,PROD-97,1,44.44,2025-04-27,shipped
5adb3ef5-d4fe-4768-9cde-c79ad02bd6a8,dda170db-e7d5-427f-bca6-2495d56acb84,PROD-197,1,113.57,2025-02-10,pending
98f9bc9a-bc9a-4a7c-bac3-a0b1c03d5f05,d09f7a2d-e59b-4c15-beea-7b2fd748753f,PROD-44,4,497.57,2025-04-29,shipped
e569cc7a-ae65-4623-bc0e-1f2bc83bf3ef,04ee9835-0468-4e94-9094-59f05c0c5b1b,PROD-123,1,87.56,2024-12-19,shipped
718c89dd-65fc-4e66-beee-2a8e50b37b1e,8708ccd2-8f7f-4dc6-87b0-767087861f5f,PROD-179,2,123.48,2026-03-07,completed
79ec586f-6761-4ce0-b14e-e99a3b60d9e6,3eede4c1-0b61-4f8a-beb7-1ac282b81777,PROD-143,4,131.32,2025-10-17,completed
76e73d94-67e1-40c0-a95d-3cfec008dffe,280ba322-f97c-4cb1-b6e6-8026734e6a8c,PROD-60,4,448.46,2024-09-03,pending
6b6141e8-96a4-44ee-acba-7084917e8a34,284af5dc-4d74-406f-b7a9-ae97bce92206,PROD-40,3,266.06,2024-12-05,shipped
d7de6c28-6862-4b1b-81d1-cd5574464f37,7609d7d6-e88b-4f4c-a3a3-9fc490799693,PROD-183,2,91.07,2024-10-13,pending
16614822-4918-423f-8772-4379abc8e26b,ccd76463-9a7a-4f4c-867f-361838a0bd36,PROD-147,2,86.32,2024-06-24,completed
4ce8912d-d3bf-40a5-8260-d9739a923a54,0df8818c-66cc-40f5-8969-6eab09241a9c,PROD-146,4,87.57,2024-08-02,pending
a1602860-7336-4016-bf1f-476b9a97b0ba,7643d85e-dadf-4b40-a0ae-ae0f8f672f16,PROD-112,2,157.47,2026-01-21,completed
5f234c90-c8de-495b-af47-7fa8c7efdc9a,f1b74dac-2cbb-407d-a660-e0acc93dfce7,PROD-136,2,372.1,2025-09-15,refunded
772c3b09-4f59-4fce-a816-af53e8a89c50,ad8c0995-c787-4dff-b430-08c480ac269a,PROD-113,1,438.91,2024-07-13,shipped
fe11fe94-7468-4a5a-8f03-b230d0a59929,2fdff318-5477-43f5-92d6-a1b9ff0cecd2,PROD-38,3,171.96,2024-05-08,pending
95e936c3-90c5-427c-9f54-4f5016b7af69,dae1aea2-731b-44d9-8842-e37454a4da77,PROD-177,4,162.82,2024-09-03,shipped
a000bf37-02ae-4dd0-98c0-5067d85679b5,1446b87e-cece-4d39-a31f-1dca2c2f831a,PROD-23,2,118.79,2024-07-06,refunded
18362446-14e2-4f5f-9750-475ba59deafa,9c32e1d2-1f1e-4a6c-b01a-010efe260494,PROD-74,3,13.09,2024-08-12,pending
391af10e-77c6-45cf-a4c8-6921533ac5d3,4385f094-1ea2-4b2f-a212-519dd11529d1,PROD-126,1,255.26,2024-05-31,refunded
d75649b4-3e3b-44dc-9ebb-444910f7f9db,d6e0bd8e-684a-4fb4-aac9-908ede00c7e6,PROD-109,1,125.77,2024-08-20,completed
2911b663-7611-45e9-bcab-67356fd27214,5fc7d3a3-6fa9-48fb-a3b6-342601149a35,PROD-94,3,334.39,2024-06-10,completed
04850443-ba90-485a-938d-8bf7f9b4679f,aef36430-3dfe-4858-b7c6-394f8023eaa3,PROD-116,2,497.24,2025-12-15,shipped
3a6b7f90-6db4-47bc-b1b2-43263af119c7,6ec6f6da-eb22-4433-9206-4ff604f7f7c3,PROD-9,5,18.87,2025-04-22,shipped
f23ed056-46c5-4d64-8d6b-967f882a1589,c9d2c540-ebed-4e31-90d2-a1aefa6407fa,PROD-64,2,35.22,2024-11-15,completed
af2c8d54-dc67-4dc7-9019-d8ae358b09af,b0aa421e-0de6-45c6-b456-1275d99ab183,PROD-84,1,278.82,2024-03-28,shipped
10a510c0-bc34-4911-bd0d-bc0edc66d4b2,e50f85ba-445f-4e0b-b88d-e74fbf9ca518,PROD-31,2,336.71,2024-08-19,completed
62cf028f-b0f4-4bb4-a4d2-2261317bc798,492909cf-72c6-4793-bf16-94f9fb12ef51,PROD-44,2,394.84,2025-03-17,pending
dbfae9e0-6ae3-4094-8877-6e32eb7aad02,c6467529-a17f-4980-91a7-eb5551b68566,PROD-166,4,389.63,2024-10-28,refunded
410addab-181a-4b81-ba52-1b15faccf5f1,b78f0a54-75b5-4c02-8054-81e8e4e12135,PROD-6,1,27.09,2024-07-29,shipped
a2176c18-4018-4d28-84fe-f229d95bb832,a6d507f6-b3fe-4497-9185-8d0d717f16fe,PROD-91,1,17.24,2024-04-16,pending
5cc67ba3-11dd-463d-8b9b-35e56a9fe06f,ff0c1221-b5a7-452c-956a-35dd8bcfa83c,PROD-25,4,29.64,2024-04-15,shipped
2b89632f-9456-4d77-bab9-60639ae2c881,9036417f-c365-4090-94fb-c53e2c445fdb,PROD-95,4,481.99,2026-01-29,shipped
94512cad-d612-4232-9328-ab245c1c416c,372fe83d-a012-4adf-a4d7-7f59d66eca19,PROD-74,5,330.56,2026-02-01,refunded
8cb8af02-7bba-4146-ad93-169c189e9aaa,c7ddc080-fc20-44d5-aff4-04927c5663d4,PROD-64,1,109.93,2025-03-04,pending
bf92edc2-3a19-47e2-9de4-873595512bb0,f13fefd5-f67e-466d-affe-d9fd259d8a3a,PROD-7,2,80.16,2026-01-31,completed
8e3731da-fada-479a-88dd-3d56afb6700a,97d30f35-1698-4148-bc93-7a4f716a732b,PROD-13,1,385.85,2025-03-22,shipped
7767d13d-eefb-436f-8ec7-7c6ccc1aa25e,47a1a7ee-b734-4b55-93d3-be3b8788d9cf,PROD-35,5,97.74,2024-04-16,refunded
b75bc193-ac6a-4711-8def-e1d6989e5bc9,39743d6a-a17e-4fe2-b161-a73888b16e64,PROD-111,2,240.8,2025-02-22,pending
4e5f45aa-ad9d-4f35-bfd3-11ad22031229,3c2477e2-e3fa-4903-af81-c78a260d6b99,PROD-62,1,35.28,2025-02-28,refunded
b102e173-0b8f-44fc-b37b-579edd52b38b,960bb1d2-b4a8-4358-b689-3ee714e39012,PROD-157,5,140.21,2024-08-09,pending
9c697572-6ff8-44c1-84be-6dea51f1cdf0,8cf2ba47-a2b2-4c24-88b3-a873830143af,PROD-2,3,498.82,2025-06-21,pending
bbe32f9c-dc17-4999-9bc7-015db50c2019,b1f1fa09-1baa-4052-9bb7-acc1c851ec64,PROD-129,5,108.57,2024-06-04,refunded
e5020c8b-25bc-431b-b1e3-f88e981d864b,9c7517f5-eabd-4843-8e1b-5ce8bf6499a2,PROD-30,2,119.12,2025-03-29,pending
53cc0c9d-0eb3-4042-b5bd-9ae2d9bfe36a,fd1d56c5-3784-48b7-b09e-8c5f09a71741,PROD-166,3,350.75,2025-03-19,pending
bb80fa65-acd5-4460-ad02-09c2a19f3c80,452d2391-beaa-49d4-9e9a-8af2519a3a39,PROD-91,4,491.45,2025-04-29,pending
80907ad7-98c4-4ce6-8707-9d023d2f9df6,87f4d348-9dff-4227-93b6-f197014b6b2b,PROD-128,3,257.96,2024-04-25,shipped
b59eaeea-a578-4c40-b514-0ded0f299a74,7d53405e-f48d-4b9e-a0fb-1012248071ad,PROD-70,2,288.71,2025-03-02,pending
aed85958-8da9-443d-ac3a-03342ba47168,6048567e-e847-438f-b984-80150a885479,PROD-101,4,120.83,2025-01-26,shipped
c1b7de59-8a7f-415b-af93-576cc2a83278,5e7de488-3e49-4469-a55d-5e530b23c4d1,PROD-79,4,230.63,2025-02-04,shipped
12054535-1e11-409a-83b9-514eb3d51085,e082aa26-5cb1-4752-8065-32354f489445,PROD-86,5,430.56,2025-03-12,shipped
0c0fdb26-018b-41fd-beb3-ba9429260424,2d4b547f-feae-47ea-9792-b4f8d9f8cc91,PROD-55,2,160.43,2024-12-15,completed
34083741-d66c-4c7d-83f8-a62f6e0b9a0f,8d374c42-5db7-45fe-844e-a3ebd4a705bd,PROD-77,3,213.16,2025-06-18,refunded
f2e19545-dbcf-4501-b01c-5712b4ac7edd,739c82e0-0fc4-40e3-a23a-cfdd9378dc4c,PROD-38,4,285.54,2025-10-22,pending
7408a1fe-95e3-4ebf-8966-6ed7b5217695,61585026-f115-446b-9fc6-8ad904b382a8,PROD-89,5,216.71,2024-03-18,shipped
2e9d4850-85b2-4794-8f0f-45a6096103b7,296f5f96-e4aa-40be-966a-20336e6a49aa,PROD-155,1,22.17,2024-11-02,refunded
2c346a45-d8b5-43fd-b4ce-6b24c5a0e532,bd52de20-f320-4e14-bd59-632c43c2db2b,PROD-91,1,164.55,2025-04-24,shipped
b58e1ff6-9be1-429f-ad76-411d09fef656,63ba83f5-92ad-4e79-85bb-7d8ea8c7624e,PROD-9,4,412.1,2025-02-15,pending
c463213c-6f6a-4146-b5fe-c3a1c9fc5c32,2128e2a8-54f3-4b51-9c7d-0bf4d36f61a9,PROD-109,5,282.81,2025-05-20,pending
4db13c7f-cba4-40bb-a084-4703513227b3,6c63f03d-1fe1-4b85-9697-8be28ae1779d,PROD-65,2,374.01,2026-01-31,shipped
9f90b284-0832-4412-82e9-cc772fe55285,6ba2c3d4-4453-4804-936e-72ee4bcd9328,PROD-152,2,464.52,2024-12-06,shipped
9b3e846b-b014-41d0-93d4-9cb341d8fa22,e8c4a69d-52dc-40cf-a224-28de4247c3c0,PROD-75,1,81.89,2026-02-07,shipped
10e3cf1a-f489-43c6-9500-bd172b3d4593,ef453230-574c-489c-b9a9-2ef83a07105c,PROD-99,1,218.28,2024-08-03,shipped
a5408774-d89c-491e-816c-a3ab8e678687,64c9481f-a311-4a5a-adbc-e8ba5e1cdffc,PROD-91,4,246.83,2025-04-09,pending
26b7c1c0-8bea-4c4f-bd8c-370e67067993,63463e6c-68fa-4ff6-ad63-57380c6e7a09,PROD-77,2,361.86,2024-11-07,pending
0ffb587d-c970-4766-94bd-2ec8d68dc241,9534f2f7-8c24-4518-ad3e-b04a3afb68b7,PROD-64,2,481.65,2024-10-12,shipped
d29e3ea5-d34a-4778-b05f-17b3c74be5bb,41c7ad57-dcc4-41d1-9caa-3a3398411d6b,PROD-162,1,149.94,2025-08-26,completed
c7ada7c6-c335-4266-b640-4a81491a1bbb,fb490ade-8664-4908-bf3f-fc653104f108,PROD-184,4,33.1,2025-07-23,pending
f6fc6d94-7bff-43fa-bb8d-799b6d0e36d8,88d7c5a1-7883-4fd6-8441-9997101c72f2,PROD-79,1,27.42,2024-10-28,pending
d60850a0-f12f-4b65-bfef-98b5108cc6d6,e17a5c7d-b3f8-4f14-87fc-047fbc85c9f7,PROD-177,4,463.35,2025-06-23,refunded
7bf8f8e0-940d-4db2-82a8-47ea88b7bbd7,cb200803-7dd0-429b-9d70-00ac2d120e88,PROD-156,2,294.6,2025-08-05,completed
6f48891f-160a-4967-a093-5b21c515b033,90624f8d-9465-49ab-8323-43c8028e310a,PROD-183,2,233.14,2025-07-11,refunded
ac5b7ca1-1bcb-4cb9-b167-b6095cd23ade,dafb22f5-65c0-4429-98a0-d1b96833f355,PROD-162,4,203.81,2025-06-30,pending
fdf39f6b-1466-411e-b940-48c9b1c02c05,5073680a-2d2d-4afb-b365-b32f1b3cbe31,PROD-170,1,406.91,2024-03-23,shipped
b5377772-a62b-4b8c-be4d-a9639c29f742,aa866ce2-d5e6-40a5-bf06-ebd8b70c6ce7,PROD-152,2,447.0,2026-02-16,pending
854f760f-0f1c-45cc-80f2-d257deff8684,49bf6fbb-2e87-47fa-9a94-58072b9ca69d,PROD-109,3,375.12,2024-10-18,refunded
9d724110-4ab4-4609-8ffc-6bd3be586f19,0a3b8a2e-76be-44fc-bfd7-262838ea0aa6,PROD-128,3,428.38,2025-08-22,completed
14107784-cc64-4fd8-a7d3-6ed2d5229211,8f602b88-a8ec-498b-adf9-3ae81247abc4,PROD-59,1,170.02,2025-06-11,shipped
c2b00faf-858d-43b2-a2e1-7e0ed02615da,0d33480c-42d9-4ef9-8439-0d728a632ed9,PROD-20,5,213.54,2025-08-30,shipped
0c1c468c-1ba6-40cc-9a7c-9126022981ea,aca05f19-0d5b-4b23-841a-e4b2c37108f8,PROD-12,3,120.05,2025-02-12,refunded
8fe01e89-7837-449d-86e8-af105529c416,88d77de6-94d1-4c4e-9082-87decc44b7a5,PROD-188,2,361.19,2025-05-10,completed
66a194cf-168e-4b05-81f0-1bf62dddc246,6e513e94-1c91-44b9-8137-86d2be310d9a,PROD-121,5,110.35,2025-08-22,pending
7ce029e6-67e7-4e79-ab45-7b8e332693cd,4407d39b-11e6-4af1-b02b-a1ac20dc4ae2,PROD-83,4,72.94,2026-01-30,pending
3af19804-960e-4221-8a89-9f3c059fc869,7f12c48a-d1f4-4f77-9995-254e8db9181e,PROD-39,1,81.01,2025-04-08,refunded
8d58b9ed-b78a-4b9f-808c-a1ffb2bc7c7c,cefc2fc4-831e-4fe4-b534-6b37a7097146,PROD-122,4,341.79,2024-09-03,shipped
59859039-544f-4ea5-82ea-2022f2885624,c38c9e3e-301d-4026-863b-d7cdef3258c3,PROD-141,3,49.57,2024-04-07,pending
4c3bf98b-246f-499d-9327-81566b925fbf,f5b4b3bb-a79b-481e-b0ce-3ae26c8e2fad,PROD-186,2,77.48,2025-12-24,shipped
f834f2e7-c999-4e55-9b18-bfd3be1d82ed,eeb54628-d026-43e7-b861-48965c1c6edd,PROD-11,3,413.73,2025-02-07,refunded
c94a95db-bba3-4454-9b16-610d17c30fdc,e70122a1-aa25-48b9-bb48-de2bbae2193a,PROD-137,3,53.74,2024-04-26,shipped
b1f01872-6452-47c9-873b-b25a9a92d662,334f7fb9-3107-4ba7-92e2-c4a3fec0480c,PROD-66,3,295.14,2025-02-27,completed
5e066c46-537a-48d3-bbae-25d5897a00c6,74184e6a-641d-438f-882d-c98fe985748e,PROD-39,1,279.05,2025-04-23,refunded
c681cce6-c44f-4b79-8bdc-fce0c3bd2d6f,b9e0dbd7-7873-4b86-b8b2-2a4a03bea24c,PROD-2,3,205.66,2025-02-23,completed
9b7e6e30-d228-4821-862a-5c3e92b90277,04019a13-0f06-4700-81bf-569b07496248,PROD-117,1,222.27,2025-08-09,shipped
c4d301d0-7f7f-4ebe-9d80-084090f279fd,7bbb55a9-8d80-44ba-a593-fcbb0f5d200f,PROD-179,4,128.18,2025-07-26,completed
dd57f595-e105-4ad5-9b2b-a3a8de5d6a67,07089a89-ce50-47f9-8479-48c717624e1e,PROD-127,3,376.49,2024-12-15,refunded
c94ef1de-1e3a-482a-b4bc-179885205610,29412d85-1446-48e0-87c3-6ff5d2c53b07,PROD-69,5,283.18,2025-10-16,completed
cd5b69ae-5a78-4fec-a3d3-460e219eb135,a1b2046d-67a7-4402-b475-cc331b4d9d43,PROD-186,2,168.66,2026-02-22,refunded
19c637f9-b638-4614-a2f5-4e81247d8090,30ab3e20-5a1b-47e6-95dc-70d6a8120042,PROD-112,5,378.81,2025-07-01,completed
6bf6cba4-84c6-4a00-b141-a4a46105abe5,6e1fed89-a0ce-4a0d-a569-c7f32127b002,PROD-27,2,436.4,2024-11-28,pending
77fa6d04-77ff-42f9-8ab0-d008de7266fe,54a6a0fb-80d0-45ba-b71a-029889ff0a2c,PROD-153,2,75.85,2024-12-18,shipped
